cluster_x,cluster_y,similarity,similarity_type
cluster0-medoid8,cluster1-medoid7,10.0,single
cluster0-medoid8,cluster1-medoid7,23.0,complete
cluster0-medoid8,cluster1-medoid7,15.363426460401755,average
cluster0-medoid8,cluster1-medoid7,14.0,centroid
cluster0-medoid8,cluster1-medoid7,14.659090909090908,average_centroid
cluster0-medoid8,cluster1-medoid8,7.0,single
cluster0-medoid8,cluster1-medoid8,22.0,complete
cluster0-medoid8,cluster1-medoid8,14.47598787167449,average
cluster0-medoid8,cluster1-medoid8,13.0,centroid
cluster0-medoid8,cluster1-medoid8,13.793871866295264,average_centroid
cluster0-medoid8,cluster1-medoid9,10.0,single
cluster0-medoid8,cluster1-medoid9,21.0,complete
cluster0-medoid8,cluster1-medoid9,14.539825157843614,average
cluster0-medoid8,cluster1-medoid9,14.0,centroid
cluster0-medoid8,cluster1-medoid9,14.294573643410853,average_centroid
cluster0-medoid8,cluster1-medoid10,8.0,single
cluster0-medoid8,cluster1-medoid10,18.0,complete
cluster0-medoid8,cluster1-medoid10,12.858028169014084,average
cluster0-medoid8,cluster1-medoid10,12.0,centroid
cluster0-medoid8,cluster1-medoid10,12.25,average_centroid
cluster0-medoid8,cluster1-medoid11,7.0,single
cluster0-medoid8,cluster1-medoid11,18.0,complete
cluster0-medoid8,cluster1-medoid11,11.778439869989166,average
cluster0-medoid8,cluster1-medoid11,10.0,centroid
cluster0-medoid8,cluster1-medoid11,10.97938144329897,average_centroid
cluster0-medoid8,cluster1-medoid12,8.0,single
cluster0-medoid8,cluster1-medoid12,22.0,complete
cluster0-medoid8,cluster1-medoid12,14.80176295870461,average
cluster0-medoid8,cluster1-medoid12,13.0,centroid
cluster0-medoid8,cluster1-medoid12,14.1651376146789,average_centroid
cluster0-medoid8,cluster1-medoid13,8.0,single
cluster0-medoid8,cluster1-medoid13,23.0,complete
cluster0-medoid8,cluster1-medoid13,13.924673038229376,average
cluster0-medoid8,cluster1-medoid13,12.0,centroid
cluster0-medoid8,cluster1-medoid13,13.203389830508474,average_centroid
cluster0-medoid8,cluster1-medoid14,9.0,single
cluster0-medoid8,cluster1-medoid14,24.0,complete
cluster0-medoid8,cluster1-medoid14,15.5648628613788,average
cluster0-medoid8,cluster1-medoid14,14.0,centroid
cluster0-medoid8,cluster1-medoid14,14.897297297297298,average_centroid
cluster0-medoid9,cluster2-medoid0,4.0,single
cluster0-medoid9,cluster2-medoid0,20.0,complete
cluster0-medoid9,cluster2-medoid0,12.328221343873517,average
cluster0-medoid9,cluster2-medoid0,10.0,centroid
cluster0-medoid9,cluster2-medoid0,10.900990099009901,average_centroid
cluster0-medoid9,cluster2-medoid1,5.0,single
cluster0-medoid9,cluster2-medoid1,19.0,complete
cluster0-medoid9,cluster2-medoid1,12.065113043478261,average
cluster0-medoid9,cluster2-medoid1,9.0,centroid
cluster0-medoid9,cluster2-medoid1,10.6432,average_centroid
cluster0-medoid9,cluster2-medoid2,5.0,single
cluster0-medoid9,cluster2-medoid2,22.0,complete
cluster0-medoid9,cluster2-medoid2,12.898840579710145,average
cluster0-medoid9,cluster2-medoid2,10.0,centroid
cluster0-medoid9,cluster2-medoid2,11.431906614785992,average_centroid
cluster0-medoid9,cluster2-medoid3,6.0,single
cluster0-medoid9,cluster2-medoid3,22.0,complete
cluster0-medoid9,cluster2-medoid3,14.181305637982195,average
cluster0-medoid9,cluster2-medoid3,12.0,centroid
cluster0-medoid9,cluster2-medoid3,12.863049095607234,average_centroid
cluster0-medoid9,cluster2-medoid4,6.0,single
cluster0-medoid9,cluster2-medoid4,19.0,complete
cluster0-medoid9,cluster2-medoid4,13.151810344827586,average
cluster0-medoid9,cluster2-medoid4,11.0,centroid
cluster0-medoid9,cluster2-medoid4,11.790780141843971,average_centroid
cluster0-medoid9,cluster2-medoid5,7.0,single
cluster0-medoid9,cluster2-medoid5,20.0,complete
cluster0-medoid9,cluster2-medoid5,12.065909090909091,average
cluster0-medoid9,cluster2-medoid5,9.0,centroid
cluster0-medoid9,cluster2-medoid5,10.615384615384615,average_centroid
cluster0-medoid9,cluster2-medoid6,5.0,single
cluster0-medoid9,cluster2-medoid6,21.0,complete
cluster0-medoid9,cluster2-medoid6,13.48006779661017,average
cluster0-medoid9,cluster2-medoid6,11.0,centroid
cluster0-medoid9,cluster2-medoid6,12.197101449275362,average_centroid
cluster0-medoid9,cluster2-medoid7,9.0,single
cluster0-medoid9,cluster2-medoid7,21.0,complete
cluster0-medoid9,cluster2-medoid7,13.987340425531915,average
cluster0-medoid9,cluster2-medoid7,11.0,centroid
cluster0-medoid9,cluster2-medoid7,12.487394957983193,average_centroid
cluster0-medoid9,cluster2-medoid8,6.0,single
cluster0-medoid9,cluster2-medoid8,24.0,complete
cluster0-medoid9,cluster2-medoid8,12.522771535580524,average
cluster0-medoid9,cluster2-medoid8,10.0,centroid
cluster0-medoid9,cluster2-medoid8,11.029109589041095,average_centroid
cluster0-medoid9,cluster2-medoid9,7.0,single
cluster0-medoid9,cluster2-medoid9,22.0,complete
cluster0-medoid9,cluster2-medoid9,13.334941176470588,average
cluster0-medoid9,cluster2-medoid9,10.0,centroid
cluster0-medoid9,cluster2-medoid9,11.820512820512821,average_centroid
cluster0-medoid9,cluster2-medoid10,0.0,single
cluster0-medoid9,cluster2-medoid10,13.0,complete
cluster0-medoid9,cluster2-medoid10,5.993620689655172,average
cluster0-medoid9,cluster2-medoid10,2.0,centroid
cluster0-medoid9,cluster2-medoid10,4.283132530120482,average_centroid
cluster0-medoid9,cluster2-medoid11,6.0,single
cluster0-medoid9,cluster2-medoid11,19.0,complete
cluster0-medoid9,cluster2-medoid11,13.568783783783784,average
cluster0-medoid9,cluster2-medoid11,11.0,centroid
cluster0-medoid9,cluster2-medoid11,12.252525252525253,average_centroid
cluster0-medoid9,cluster2-medoid12,6.0,single
cluster0-medoid9,cluster2-medoid12,24.0,complete
cluster0-medoid9,cluster2-medoid12,14.662121212121212,average
cluster0-medoid9,cluster2-medoid12,12.0,centroid
cluster0-medoid9,cluster2-medoid12,13.19140625,average_centroid
cluster0-medoid9,cluster2-medoid13,6.0,single
cluster0-medoid9,cluster2-medoid13,23.0,complete
cluster0-medoid9,cluster2-medoid13,13.40747311827957,average
cluster0-medoid9,cluster2-medoid13,11.0,centroid
cluster0-medoid9,cluster2-medoid13,11.95260663507109,average_centroid
cluster0-medoid9,cluster2-medoid14,4.0,single
cluster0-medoid9,cluster2-medoid14,24.0,complete
cluster0-medoid9,cluster2-medoid14,14.03620178041543,average
cluster0-medoid9,cluster2-medoid14,11.0,centroid
cluster0-medoid9,cluster2-medoid14,12.439276485788113,average_centroid
cluster0-medoid9,cluster0-medoid0,6.0,single
cluster0-medoid9,cluster0-medoid0,18.0,complete
cluster0-medoid9,cluster0-medoid0,10.678571428571429,average
cluster0-medoid9,cluster0-medoid0,9.0,centroid
cluster0-medoid9,cluster0-medoid0,9.695652173913043,average_centroid
cluster0-medoid9,cluster0-medoid1,7.0,single
cluster0-medoid9,cluster0-medoid1,18.0,complete
cluster0-medoid9,cluster0-medoid1,11.231020408163266,average
cluster0-medoid9,cluster0-medoid1,9.0,centroid
cluster0-medoid9,cluster0-medoid1,10.272727272727273,average_centroid
cluster0-medoid9,cluster0-medoid2,10.0,single
cluster0-medoid9,cluster0-medoid2,20.0,complete
cluster0-medoid9,cluster0-medoid2,14.51,average
cluster0-medoid9,cluster0-medoid2,11.0,centroid
cluster0-medoid9,cluster0-medoid2,13.088888888888889,average_centroid
cluster0-medoid9,cluster0-medoid3,6.0,single
cluster0-medoid9,cluster0-medoid3,16.0,complete
cluster0-medoid9,cluster0-medoid3,10.618571428571428,average
cluster0-medoid9,cluster0-medoid3,8.0,centroid
cluster0-medoid9,cluster0-medoid3,9.65625,average_centroid
cluster0-medoid9,cluster0-medoid4,6.0,single
cluster0-medoid9,cluster0-medoid4,19.0,complete
cluster0-medoid9,cluster0-medoid4,11.291466666666667,average
cluster0-medoid9,cluster0-medoid4,8.0,centroid
cluster0-medoid9,cluster0-medoid4,9.896,average_centroid
cluster0-medoid9,cluster0-medoid5,5.0,single
cluster0-medoid9,cluster0-medoid5,19.0,complete
cluster0-medoid9,cluster0-medoid5,10.645393258426965,average
cluster0-medoid9,cluster0-medoid5,8.0,centroid
cluster0-medoid9,cluster0-medoid5,9.647482014388489,average_centroid
cluster0-medoid9,cluster0-medoid6,5.0,single
cluster0-medoid9,cluster0-medoid6,19.0,complete
cluster0-medoid9,cluster0-medoid6,11.97219512195122,average
cluster0-medoid9,cluster0-medoid6,9.0,centroid
cluster0-medoid9,cluster0-medoid6,10.747252747252746,average_centroid
cluster0-medoid9,cluster0-medoid7,6.0,single
cluster0-medoid9,cluster0-medoid7,17.0,complete
cluster0-medoid9,cluster0-medoid7,10.82148148148148,average
cluster0-medoid9,cluster0-medoid7,9.0,centroid
cluster0-medoid9,cluster0-medoid7,9.783783783783784,average_centroid
cluster0-medoid9,cluster0-medoid8,6.0,single
cluster0-medoid9,cluster0-medoid8,17.0,complete
cluster0-medoid9,cluster0-medoid8,10.595211267605634,average
cluster0-medoid9,cluster0-medoid8,9.0,centroid
cluster0-medoid9,cluster0-medoid8,9.743801652892563,average_centroid
cluster0-medoid9,cluster1-medoid0,5.0,single
cluster0-medoid9,cluster1-medoid0,20.0,complete
cluster0-medoid9,cluster1-medoid0,13.75195652173913,average
cluster0-medoid9,cluster1-medoid0,11.0,centroid
cluster0-medoid9,cluster1-medoid0,12.394366197183098,average_centroid
cluster0-medoid9,cluster1-medoid1,9.0,single
cluster0-medoid9,cluster1-medoid1,22.0,complete
cluster0-medoid9,cluster1-medoid1,15.572658227848102,average
cluster0-medoid9,cluster1-medoid1,13.0,centroid
cluster0-medoid9,cluster1-medoid1,14.395348837209303,average_centroid
cluster0-medoid9,cluster1-medoid2,6.0,single
cluster0-medoid9,cluster1-medoid2,21.0,complete
cluster0-medoid9,cluster1-medoid2,13.073466666666667,average
cluster0-medoid9,cluster1-medoid2,10.0,centroid
cluster0-medoid9,cluster1-medoid2,11.665,average_centroid
cluster0-medoid9,cluster1-medoid3,7.0,single
cluster0-medoid9,cluster1-medoid3,22.0,complete
cluster0-medoid9,cluster1-medoid3,15.141632653061224,average
cluster0-medoid9,cluster1-medoid3,13.0,centroid
cluster0-medoid9,cluster1-medoid3,14.108108108108109,average_centroid
cluster0-medoid9,cluster1-medoid4,4.0,single
cluster0-medoid9,cluster1-medoid4,15.0,complete
cluster0-medoid9,cluster1-medoid4,10.532222222222222,average
cluster0-medoid9,cluster1-medoid4,7.0,centroid
cluster0-medoid9,cluster1-medoid4,8.985294117647058,average_centroid
cluster0-medoid9,cluster1-medoid5,8.0,single
cluster0-medoid9,cluster1-medoid5,22.0,complete
cluster0-medoid9,cluster1-medoid5,15.278202247191011,average
cluster0-medoid9,cluster1-medoid5,13.0,centroid
cluster0-medoid9,cluster1-medoid5,14.258992805755396,average_centroid
cluster0-medoid9,cluster1-medoid6,9.0,single
cluster0-medoid9,cluster1-medoid6,20.0,complete
cluster0-medoid9,cluster1-medoid6,14.990169491525423,average
cluster0-medoid9,cluster1-medoid6,12.0,centroid
cluster0-medoid9,cluster1-medoid6,13.678899082568808,average_centroid
cluster0-medoid9,cluster1-medoid7,9.0,single
cluster0-medoid9,cluster1-medoid7,24.0,complete
cluster0-medoid9,cluster1-medoid7,15.543934426229509,average
cluster0-medoid9,cluster1-medoid7,13.0,centroid
cluster0-medoid9,cluster1-medoid7,14.45945945945946,average_centroid
cluster0-medoid9,cluster1-medoid8,6.0,single
cluster0-medoid9,cluster1-medoid8,23.0,complete
cluster0-medoid9,cluster1-medoid8,14.613125,average
cluster0-medoid9,cluster1-medoid8,12.0,centroid
cluster0-medoid9,cluster1-medoid8,13.150887573964496,average_centroid
cluster0-medoid9,cluster1-medoid9,7.0,single
cluster0-medoid9,cluster1-medoid9,22.0,complete
cluster0-medoid9,cluster1-medoid9,14.18551724137931,average
cluster0-medoid9,cluster1-medoid9,13.0,centroid
cluster0-medoid9,cluster1-medoid9,13.574074074074074,average_centroid
cluster0-medoid9,cluster1-medoid10,8.0,single
cluster0-medoid9,cluster1-medoid10,18.0,complete
cluster0-medoid9,cluster1-medoid10,12.8936,average
cluster0-medoid9,cluster1-medoid10,11.0,centroid
cluster0-medoid9,cluster1-medoid10,12.013333333333334,average_centroid
cluster0-medoid9,cluster1-medoid11,0.0,single
cluster0-medoid9,cluster1-medoid11,12.0,complete
cluster0-medoid9,cluster1-medoid11,5.490769230769231,average
cluster0-medoid9,cluster1-medoid11,1.0,centroid
cluster0-medoid9,cluster1-medoid11,3.3157894736842106,average_centroid
cluster0-medoid9,cluster1-medoid12,7.0,single
cluster0-medoid9,cluster1-medoid12,21.0,complete
cluster0-medoid9,cluster1-medoid12,14.737142857142857,average
cluster0-medoid9,cluster1-medoid12,12.0,centroid
cluster0-medoid9,cluster1-medoid12,13.355329949238579,average_centroid
cluster0-medoid9,cluster1-medoid13,4.0,single
cluster0-medoid9,cluster1-medoid13,23.0,complete
cluster0-medoid9,cluster1-medoid13,13.755892857142857,average
cluster0-medoid9,cluster1-medoid13,11.0,centroid
cluster0-medoid9,cluster1-medoid13,12.372262773722628,average_centroid
cluster0-medoid9,cluster1-medoid14,8.0,single
cluster0-medoid9,cluster1-medoid14,24.0,complete
cluster0-medoid9,cluster1-medoid14,15.664385964912281,average
cluster0-medoid9,cluster1-medoid14,13.0,centroid
cluster0-medoid9,cluster1-medoid14,14.390243902439025,average_centroid
cluster1-medoid0,cluster2-medoid0,3.0,single
cluster1-medoid0,cluster2-medoid0,17.0,complete
cluster1-medoid0,cluster2-medoid0,8.734017872486682,average
cluster1-medoid0,cluster2-medoid0,5.0,centroid
cluster1-medoid0,cluster2-medoid0,7.078260869565217,average_centroid
cluster1-medoid0,cluster2-medoid1,1.0,single
cluster1-medoid0,cluster2-medoid1,18.0,complete
cluster1-medoid0,cluster2-medoid1,7.513742911153119,average
cluster1-medoid0,cluster2-medoid1,4.0,centroid
cluster1-medoid0,cluster2-medoid1,6.203898050974512,average_centroid
cluster1-medoid0,cluster2-medoid2,0.0,single
cluster1-medoid0,cluster2-medoid2,19.0,complete
cluster1-medoid0,cluster2-medoid2,6.8923545473639996,average
cluster1-medoid0,cluster2-medoid2,3.0,centroid
cluster1-medoid0,cluster2-medoid2,5.010033444816053,average_centroid
cluster1-medoid0,cluster2-medoid3,1.0,single
cluster1-medoid0,cluster2-medoid3,18.0,complete
cluster1-medoid0,cluster2-medoid3,6.805670236098568,average
cluster1-medoid0,cluster2-medoid3,3.0,centroid
cluster1-medoid0,cluster2-medoid3,5.2191142191142195,average_centroid
cluster1-medoid0,cluster2-medoid4,4.0,single
cluster1-medoid0,cluster2-medoid4,16.0,complete
cluster1-medoid0,cluster2-medoid4,8.849700149925038,average
cluster1-medoid0,cluster2-medoid4,6.0,centroid
cluster1-medoid0,cluster2-medoid4,7.5,average_centroid
cluster1-medoid0,cluster2-medoid5,2.0,single
cluster1-medoid0,cluster2-medoid5,17.0,complete
cluster1-medoid0,cluster2-medoid5,8.07913372859025,average
cluster1-medoid0,cluster2-medoid5,6.0,centroid
cluster1-medoid0,cluster2-medoid5,7.084821428571429,average_centroid
cluster1-medoid0,cluster2-medoid6,1.0,single
cluster1-medoid0,cluster2-medoid6,17.0,complete
cluster1-medoid0,cluster2-medoid6,7.866507000736919,average
cluster1-medoid0,cluster2-medoid6,4.0,centroid
cluster1-medoid0,cluster2-medoid6,6.2299741602067185,average_centroid
cluster1-medoid0,cluster2-medoid7,6.0,single
cluster1-medoid0,cluster2-medoid7,23.0,complete
cluster1-medoid0,cluster2-medoid7,12.91090425531915,average
cluster1-medoid0,cluster2-medoid7,10.0,centroid
cluster1-medoid0,cluster2-medoid7,11.839285714285714,average_centroid
cluster1-medoid0,cluster2-medoid8,2.0,single
cluster1-medoid0,cluster2-medoid8,22.0,complete
cluster1-medoid0,cluster2-medoid8,7.913145253216088,average
cluster1-medoid0,cluster2-medoid8,4.0,centroid
cluster1-medoid0,cluster2-medoid8,6.233226837060703,average_centroid
cluster1-medoid0,cluster2-medoid9,0.0,single
cluster1-medoid0,cluster2-medoid9,18.0,complete
cluster1-medoid0,cluster2-medoid9,6.575383631713555,average
cluster1-medoid0,cluster2-medoid9,3.0,centroid
cluster1-medoid0,cluster2-medoid9,5.097222222222222,average_centroid
cluster1-medoid0,cluster2-medoid10,1.0,single
cluster1-medoid0,cluster2-medoid10,20.0,complete
cluster1-medoid0,cluster2-medoid10,11.197245127436283,average
cluster1-medoid0,cluster2-medoid10,9.0,centroid
cluster1-medoid0,cluster2-medoid10,10.389423076923077,average_centroid
cluster1-medoid0,cluster2-medoid11,2.0,single
cluster1-medoid0,cluster2-medoid11,17.0,complete
cluster1-medoid0,cluster2-medoid11,8.107006462984724,average
cluster1-medoid0,cluster2-medoid11,6.0,centroid
cluster1-medoid0,cluster2-medoid11,7.066666666666666,average_centroid
cluster1-medoid0,cluster2-medoid12,0.0,single
cluster1-medoid0,cluster2-medoid12,16.0,complete
cluster1-medoid0,cluster2-medoid12,5.903115000941088,average
cluster1-medoid0,cluster2-medoid12,1.0,centroid
cluster1-medoid0,cluster2-medoid12,3.7978339350180503,average_centroid
cluster1-medoid0,cluster2-medoid13,0.0,single
cluster1-medoid0,cluster2-medoid13,17.0,complete
cluster1-medoid0,cluster2-medoid13,6.374853903693315,average
cluster1-medoid0,cluster2-medoid13,2.0,centroid
cluster1-medoid0,cluster2-medoid13,4.601293103448276,average_centroid
cluster1-medoid0,cluster2-medoid14,0.0,single
cluster1-medoid0,cluster2-medoid14,18.0,complete
cluster1-medoid0,cluster2-medoid14,5.974745194168494,average
cluster1-medoid0,cluster2-medoid14,2.0,centroid
cluster1-medoid0,cluster2-medoid14,3.895104895104895,average_centroid
cluster1-medoid0,cluster0-medoid0,8.0,single
cluster1-medoid0,cluster0-medoid0,21.0,complete
cluster1-medoid0,cluster0-medoid0,13.046583850931677,average
cluster1-medoid0,cluster0-medoid0,12.0,centroid
cluster1-medoid0,cluster0-medoid0,12.5,average_centroid
cluster1-medoid0,cluster0-medoid1,8.0,single
cluster1-medoid0,cluster0-medoid1,19.0,complete
cluster1-medoid0,cluster0-medoid1,13.349157054125998,average
cluster1-medoid0,cluster0-medoid1,12.0,centroid
cluster1-medoid0,cluster0-medoid1,12.73758865248227,average_centroid
cluster1-medoid0,cluster0-medoid2,11.0,single
cluster1-medoid0,cluster0-medoid2,23.0,complete
cluster1-medoid0,cluster0-medoid2,16.255434782608695,average
cluster1-medoid0,cluster0-medoid2,14.0,centroid
cluster1-medoid0,cluster0-medoid2,15.333333333333334,average_centroid
cluster1-medoid0,cluster0-medoid3,5.0,single
cluster1-medoid0,cluster0-medoid3,18.0,complete
cluster1-medoid0,cluster0-medoid3,10.319099378881987,average
cluster1-medoid0,cluster0-medoid3,9.0,centroid
cluster1-medoid0,cluster0-medoid3,9.981132075471699,average_centroid
cluster1-medoid0,cluster0-medoid4,8.0,single
cluster1-medoid0,cluster0-medoid4,22.0,complete
cluster1-medoid0,cluster0-medoid4,13.448695652173914,average
cluster1-medoid0,cluster0-medoid4,11.0,centroid
cluster1-medoid0,cluster0-medoid4,12.532934131736527,average_centroid
cluster1-medoid0,cluster0-medoid5,7.0,single
cluster1-medoid0,cluster0-medoid5,22.0,complete
cluster1-medoid0,cluster0-medoid5,12.944308744504152,average
cluster1-medoid0,cluster0-medoid5,11.0,centroid
cluster1-medoid0,cluster0-medoid5,12.298342541436464,average_centroid
cluster1-medoid0,cluster0-medoid6,2.0,single
cluster1-medoid0,cluster0-medoid6,18.0,complete
cluster1-medoid0,cluster0-medoid6,8.108165429480382,average
cluster1-medoid0,cluster0-medoid6,4.0,centroid
cluster1-medoid0,cluster0-medoid6,5.6992481203007515,average_centroid
cluster1-medoid0,cluster0-medoid7,7.0,single
cluster1-medoid0,cluster0-medoid7,22.0,complete
cluster1-medoid0,cluster0-medoid7,13.405958132045088,average
cluster1-medoid0,cluster0-medoid7,12.0,centroid
cluster1-medoid0,cluster0-medoid7,12.69603524229075,average_centroid
